"120335","19011","","Unspecified","3","120335","10.1016/j.euroecorev.2016.05.004","1","2016","0014-2921","Protecting buyers from fine print","European Economic Review","bwl",\N
"120336","19011","","Arts and Humanities","2","120336","10.1016/j.euroecorev.2016.04.012","16","2016","0014-2921","Time inconsistency and alcohol sales restrictions","European Economic Review","bwl",\N
"120337","19011","","Social Sciences","1","120337","10.1016/j.euroecorev.2016.05.005","6","2016","0014-2921","Guest editors’ introduction: The post-crisis slump","European Economic Review","bwl",\N
"120338","19011","","Psychology","5","120338","10.1016/j.euroecorev.2016.05.002","12","2016","0014-2921","Dueling policies: Why systemic risk taxation can fail","European Economic Review","bwl",\N
"120339","19012","","Business, Management and Accounting","35","120339","10.1016/j.euroecorev.2016.04.005","17","2016","0014-2921","Natural groups and economic characteristics as driving forces of wage discrimination","European Economic Review","bwl",\N
"120340","19012","","Economics, Econometrics and Finance","6","120340","10.1016/j.euroecorev.2016.05.003","20","2016","0014-2921","Law and social capital: Evidence from the Code Napoleon in Germany","European Economic Review","bwl",\N
"120341","19012","","Unspecified","6","120341","10.1016/j.euroecorev.2015.10.006","12","2016","0014-2921","Forecasting unemployment across countries: The ins and outs","European Economic Review","bwl",\N
"120342","19012","","Pharmacology, Toxicology and Pharmaceutical Science","1","120342","10.1016/j.euroecorev.2015.10.008","15","2016","0014-2921","A failure to communicate: An experimental investigation of the effects of advice on strategic play","European Economic Review","bwl",\N
"120343","19012","","Engineering","3","120343","10.1016/j.euroecorev.2015.10.012","30","2016","0014-2921","Who was colonized and when? A cross-country analysis of determinants","European Economic Review","bwl",\N
"120344","19012","","Arts and Humanities","2","120344","10.1016/j.euroecorev.2017.03.011","8","2017","0014-2921","De-targeting: Advertising an assortment of products to loss-averse consumers","European Economic Review","bwl",\N
"120345","19012","","Social Sciences","4","120345","10.1016/j.euroecorev.2013.12.007","17","2014","0014-2921","Robust control, informational frictions, and international consumption correlations","European Economic Review","bwl",\N
"120346","19012","","Psychology","2","120346","10.1016/j.euroecorev.2014.01.001","9","2014","0014-2921","Testing the single-peakedness of other-regarding preferences","European Economic Review","bwl",\N
"120347","19013","","Business, Management and Accounting","23","120347","10.1016/j.euroecorev.2015.10.013","38","2016","0014-2921","Working hard in the wrong place: A mismatch-based explanation to the UK productivity puzzle","European Economic Review","bwl",\N
"120348","19013","","Linguistics","1","120348","10.1016/j.euroecorev.2013.11.012","17","2014","0014-2921","Opportunistic discrimination","European Economic Review","bwl",\N
"120349","19013","","Physics and Astronomy","1","120349","10.1016/j.euroecorev.2013.11.011","20","2014","0014-2921","Broad and narrow bracketing in gift certificate spending","European Economic Review","bwl",\N
"120350","19013","","Economics, Econometrics and Finance","2","120350","10.1016/j.euroecorev.2017.12.004","10","2018","0014-2921","Market microstructure, information aggregation and equilibrium uniqueness in a global game","European Economic Review","bwl",\N
"120351","19013","","Nursing and Health Professions","1","120351","10.1016/j.euroecorev.2011.05.003","52","2012","0014-2921","Does conditionality work? A test for an innovative US aid scheme","European Economic Review","bwl",\N
"120352","19013","","Unspecified","12","120352","10.1016/j.euroecorev.2015.08.010","9","2015","0014-2921","Identifying fiscal inflation","European Economic Review","bwl",\N
"120353","19013","","Arts and Humanities","3","120353","10.1016/j.euroecorev.2014.04.008","7","2014","0014-2921","Worker heterogeneity, the job-finding rate, and technical change","European Economic Review","bwl",\N
"120354","19013","","Social Sciences","6","120354","10.1016/j.euroecorev.2014.06.002","15","2014","0014-2921","Going once, going twice, reported! Cartel activity and the effectiveness of antitrust policies in experimental auctions","European Economic Review","bwl",\N
"120355","19013","","Psychology","14","120355","10.1016/j.euroecorev.2014.11.004","30","2015","0014-2921","The expected inflation channel of government spending in the postwar U.S.","European Economic Review","bwl",\N
"120356","19014","","Business, Management and Accounting","3","120356","10.1016/j.euroecorev.2018.05.008","17","2018","0014-2921","The role of parenthood on the gender gap among top earners","European Economic Review","bwl",\N
"120357","19014","","Psychology","1","120357","10.1016/j.euroecorev.2015.08.003","11","2015","0014-2921","Average-cost pricing: Some evidence and implications","European Economic Review","bwl",\N
"120358","19015","","Social Sciences","1","120358","10.1016/j.euroecorev.2015.07.019","17","2015","0014-2921","Coordination with third-party externalities","European Economic Review","bwl",\N
"120359","19015","","Arts and Humanities","1","120359","10.1016/j.euroecorev.2015.09.002","45","2016","0014-2921","The cyclical behavior of equilibrium unemployment and vacancies across OECD countries","European Economic Review","bwl",\N
"120360","19016","","Business, Management and Accounting","1","120360","10.1016/j.euroecorev.2015.08.015","96","2016","0014-2921","Good skills in bad times: Cyclical skill mismatch and the long-term effects of graduating in a recession","European Economic Review","bwl",\N
"120361","19016","","Social Sciences","1","120361","10.1016/j.euroecorev.2015.08.001","16","2015","0014-2921","How does the effect of pre-play suggestions vary with group size? Experimental evidence from a threshold public-good game","European Economic Review","bwl",\N
"120362","19017","","Business, Management and Accounting","11","120362","10.1016/j.euroecorev.2015.07.012","20","2015","0014-2921","The incentive effects of missions-Evidence from experiments with NGO employees and students","European Economic Review","bwl",\N
"120363","19017","","Economics, Econometrics and Finance","2","120363","10.1016/j.euroecorev.2017.05.010","7","2017","0014-2921","Product heterogeneity, cross-country taste differences, and the growth of world trade","European Economic Review","bwl",\N
"120364","19017","","Unspecified","2","120364","10.1016/j.euroecorev.2017.07.004","2","2017","0014-2921","A “quantized” approach to rational inattention","European Economic Review","bwl",\N
"120365","19017","","Engineering","1","120365","10.1016/j.euroecorev.2017.07.012","10","2017","0014-2921","An empirical assessment of Optimal Monetary Policy in the Euro area","European Economic Review","bwl",\N
"120366","19017","","Arts and Humanities","1","120366","10.1016/j.euroecorev.2017.08.003","1","2017","0014-2921","Disinflations in a model of imperfectly anchored expectations","European Economic Review","bwl",\N
"120367","19017","","Agricultural and Biological Sciences","1","120367","10.1016/j.euroecorev.2017.08.002","8","2017","0014-2921","On the competitive effects of multimarket contact","European Economic Review","bwl",\N
"120368","19017","","Social Sciences","1","120368","10.1016/j.euroecorev.2017.08.006","18","2017","0014-2921","Loss of skill during unemployment and TFP differences across countries","European Economic Review","bwl",\N
"120369","19018","","Business, Management and Accounting","12","120369","10.1016/j.euroecorev.2017.08.005","9","2017","0014-2921","The impact of state aid on the survival and financial viability of aided firms","European Economic Review","bwl",\N
"120370","19018","","Psychology","3","120370","10.1016/j.euroecorev.2017.08.007","21","2017","0014-2921","Wheat agriculture and family ties","European Economic Review","bwl",\N
"120371","19018","","Economics, Econometrics and Finance","1","120371","10.1016/j.euroecorev.2017.08.009","17","2017","0014-2921","Global engagement and the occupational structure of firms","European Economic Review","bwl",\N
"120372","19019","","Business, Management and Accounting","23","120372","10.1016/j.euroecorev.2017.09.001","7","2017","0014-2921","Beyond GDP: Is there a law of one shadow price?","European Economic Review","bwl",\N
"120373","19019","","Psychology","1","120373","10.1016/j.euroecorev.2017.08.011","18","2017","0014-2921","Can a common currency foster a shared social identity across different nations? The case of the euro","European Economic Review","bwl",\N
"120374","19019","","Unspecified","9","120374","10.1016/j.euroecorev.2017.08.012","10","2017","0014-2921","Federal Reserve credibility and the term structure of interest rates","European Economic Review","bwl",\N
"120375","19019","","Engineering","1","120375","10.1016/j.euroecorev.2017.09.006","9","2017","0014-2921","First in first win: Evidence on schedule effects in round-robin tournaments in mega-events","European Economic Review","bwl",\N
"120376","19019","","Arts and Humanities","1","120376","10.1016/j.euroecorev.2017.09.003","1","2017","0014-2921","In the years preceding the Global Financial Crisis , the role of macroeconomic management US CR","European Economic Review","bwl",\N
"120377","19019","","Social Sciences","1","120377","10.1016/j.euroecorev.2017.09.007","19","2017","0014-2921","Austerity and tax compliance","European Economic Review","bwl",\N
"120378","19019","","Economics, Econometrics and Finance","3","120378","10.1016/j.euroecorev.2017.09.002","7","2017","0014-2921","The 2012 eurozone crisis and the ECB's OMT program: A debt-overhang banking and sovereign crisis interpretation","European Economic Review","bwl",\N
"120379","19020","","Business, Management and Accounting","4","120379","10.1016/j.euroecorev.2017.08.010","5","2017","0014-2921","A tale of fat tails","European Economic Review","bwl",\N
"120380","19020","","Arts and Humanities","1","120380","10.1016/j.euroecorev.2015.08.002","13","2015","0014-2921","Estimating the effects of forward guidance in rational expectations models","European Economic Review","bwl",\N
"120381","19020","","Social Sciences","1","120381","10.1016/j.euroecorev.2015.07.015","40","2015","0014-2921","The transition from school to jail: Youth crime and high school completion among black males","European Economic Review","bwl",\N
"120382","19020","","Unspecified","6","120382","10.1016/j.euroecorev.2015.07.009","45","2015","0014-2921","Debt, inflation and central bank independence","European Economic Review","bwl",\N
"120383","19020","","Economics, Econometrics and Finance","3","120383","10.1016/j.euroecorev.2015.07.010","18","2015","0014-2921","Entrepreneurs, jobs, and trade","European Economic Review","bwl",\N
"120384","19021","","Business, Management and Accounting","26","120384","10.1016/j.euroecorev.2015.08.006","16","2016","0014-2921","Diminished-dimensional political economy","European Economic Review","bwl",\N
"120385","19021","","Linguistics","1","120385","10.1016/j.euroecorev.2015.10.010","58","2016","0014-2921","The rise of female entrepreneurs: New evidence on gender differences in liquidity constraints","European Economic Review","bwl",\N
"120386","19021","","Economics, Econometrics and Finance","1","120386","10.1016/j.euroecorev.2015.12.002","34","2016","0014-2921","Job creation and job types – New evidence from Danish entrepreneurs","European Economic Review","bwl",\N
"120387","19021","","Environmental Science","1","120387","10.1016/j.euroecorev.2012.09.007","11","2012","0014-2921","On the inefficiency of matching models of unemployment with heterogeneous workers and jobs when firms rank their applicants","European Economic Review","bwl",\N
"120388","19021","","Unspecified","4","120388","10.1016/j.euroecorev.2012.09.006","21","2012","0014-2921","An estimated DSGE model: Explaining variation in nominal term premia, real term premia, and inflation risk premia","European Economic Review","bwl",\N
"120389","19021","","Social Sciences","5","120389","10.1016/j.euroecorev.2012.09.005","29","2012","0014-2921","What drives the skill premium: Technological change or demographic variation?","European Economic Review","bwl",\N
"120390","19021","","Psychology","6","120390","10.1016/j.euroecorev.2012.09.003","70","2012","0014-2921","War and natural resource exploitation","European Economic Review","bwl",\N
"120391","19022","","Business, Management and Accounting","31","120391","10.1016/j.euroecorev.2015.07.016","25","2015","0014-2921","The surprisingly low importance of income uncertainty for precaution","European Economic Review","bwl",\N
"120392","19022","","Economics, Econometrics and Finance","1","120392","10.1016/j.euroecorev.2015.06.006","6","2015","0014-2921","Simultaneous use of auctions and posted prices","European Economic Review","bwl",\N
"120393","19022","","Environmental Science","1","120393","10.1016/j.euroecorev.2015.06.007","28","2015","0014-2921","Economic growth and sector dynamics","European Economic Review","bwl",\N
"120394","19022","","Unspecified","8","120394","10.1016/j.euroecorev.2015.06.005","17","2015","0014-2921","Outsourcing of peripheral services: Evidence from Spanish manufacturing plant-level data","European Economic Review","bwl",\N
"120395","19022","","Engineering","1","120395","10.1016/j.euroecorev.2014.11.001","19","2015","0014-2921","Optimal fiscal policy in the neoclassical growth model revisited","European Economic Review","bwl",\N
"120396","19022","","Social Sciences","5","120396","10.1016/j.euroecorev.2012.07.002","23","2012","0014-2921","Private patent protection in the theory of Schumpeterian growth","European Economic Review","bwl",\N
"120397","19022","","Psychology","2","120397","10.1016/j.euroecorev.2012.07.003","57","2012","0014-2921","Imitation and innovation driven development under imperfect intellectual property rights","European Economic Review","bwl",\N
"120398","19023","","Business, Management and Accounting","14","120398","10.1016/j.euroecorev.2012.07.006","12","2012","0014-2921","Temptation and social security in a dynastic framework","European Economic Review","bwl",\N
"120399","19023","","Linguistics","3","120399","10.1016/j.euroecorev.2015.09.005","20","2015","0014-2921","Intellectual property rights in a quality-ladder model with persistent leadership","European Economic Review","bwl",\N
"120400","19023","","Psychology","11","120400","10.1016/j.euroecorev.2012.07.004","59","2012","0014-2921","Inequality aversion and voting on redistribution","European Economic Review","bwl",\N
"120401","19023","","Unspecified","3","120401","10.1016/j.euroecorev.2015.06.001","19","2015","0014-2921","Heterogeneous preferences and in-kind redistribution: Theory and evidence","European Economic Review","bwl",\N
"120402","19023","","Medicine and Dentistry","1","120402","10.1016/j.euroecorev.2017.12.010","6","2018","0014-2921","The Hartz reforms, the German Miracle, and labor reallocation","European Economic Review","bwl",\N
"120403","19023","","Arts and Humanities","4","120403","10.1016/j.euroecorev.2010.12.007","20","2011","0014-2921","Evaluating international financial integration under leverage constraints","European Economic Review","bwl",\N
"120404","19023","","Social Sciences","4","120404","10.1016/j.euroecorev.2017.04.007","12","2017","0014-2921","Signaling quality through gifts: Implications for the charitable sector","European Economic Review","bwl",\N
"120405","19024","","Business, Management and Accounting","20","120405","10.1016/j.euroecorev.2017.12.003","85","2018","0014-2921","Female directors, board committees and firm performance","European Economic Review","bwl",\N
"120406","19024","","Psychology","5","120406","10.1016/j.euroecorev.2015.04.007","9","2016","0014-2921","S-values and Bayesian weighted all-subsets regressions","European Economic Review","bwl",\N
"120407","19024","","Sports and Recreations","1","120407","10.1016/j.euroecorev.2015.04.006","22","2015","0014-2921","Consumption in the shadow of unemployment","European Economic Review","bwl",\N
"120408","19024","","Unspecified","6","120408","10.1016/j.euroecorev.2017.12.001","6","2018","0014-2921","The interplay of cultural intolerance and action-assortativity for the emergence of cooperation and homophily","European Economic Review","bwl",\N
"120409","19024","","Engineering","1","120409","10.1016/j.euroecorev.2015.04.005","18","2015","0014-2921","Exchange rate pass-through and product heterogeneity: Does quality matter on the import side?","European Economic Review","bwl",\N
"120410","19024","","Arts and Humanities","3","120410","10.1016/j.euroecorev.2015.04.008","11","2015","0014-2921","Entrepreneurship and conflict generating product price changes","European Economic Review","bwl",\N
"120411","19024","","Agricultural and Biological Sciences","1","120411","10.1016/j.euroecorev.2015.05.006","30","2015","0014-2921","The willingness to pay-willingness to accept gap: A failed replication of Plott and Zeiler","European Economic Review","bwl",\N
"120412","19024","","Social Sciences","2","120412","10.1016/j.euroecorev.2015.05.007","46","2016","0014-2921","Does short-time work save jobs? A business cycle analysis","European Economic Review","bwl",\N
"120413","19025","","Business, Management and Accounting","1","120413","10.1016/j.euroecorev.2015.05.003","17","2015","0014-2921","A test of the household income process using consumption and wealth data","European Economic Review","bwl",\N
"120414","19025","","Arts and Humanities","1","120414","10.1016/j.euroecorev.2014.12.005","9","2015","0014-2921","The heterogeneous Great Moderation","European Economic Review","bwl",\N
"120415","19026","","Business, Management and Accounting","5","120415","10.1016/j.euroecorev.2015.03.007","11","2015","0014-2921","The wealth effects of premium subsidies on moral hazard in insurance markets","European Economic Review","bwl",\N
"120416","19026","","Engineering","1","120416","10.1016/j.euroecorev.2016.03.004","68","2016","0014-2921","Do cheaters in the lab also cheat in the field?","European Economic Review","bwl",\N
"120417","19026","","Arts and Humanities","1","120417","10.1016/j.euroecorev.2015.08.007","39","2015","0014-2921","The own-wage elasticity of labor demand: A meta-regression analysis","European Economic Review","bwl",\N
"120418","19026","","Social Sciences","1","120418","10.1016/j.euroecorev.2014.06.007","27","2014","0014-2921","Certification and minimum quality standards when some consumers are uninformed","European Economic Review","bwl",\N
"120419","19026","","Psychology","4","120419","10.1016/j.euroecorev.2015.02.002","11","2015","0014-2921","Human capital accumulation in a federation","European Economic Review","bwl",\N
"120420","19027","","Business, Management and Accounting","17","120420","10.1016/j.euroecorev.2015.02.001","8","2015","0014-2921","Reputation for quality and adverse selection","European Economic Review","bwl",\N
"120421","19027","","Economics, Econometrics and Finance","1","120421","10.1016/j.euroecorev.2015.02.003","21","2015","0014-2921","Endogenous growth and property rights over renewable resources","European Economic Review","bwl",\N
"120422","19027","","Unspecified","2","120422","10.1016/j.euroecorev.2016.10.006","2","2016","0014-2921","Author ’ s Accepted Manuscript","European Economic Review","bwl",\N
"120423","19027","","Arts and Humanities","2","120423","10.1016/j.euroecorev.2015.01.014","55","2015","0014-2921","Do global banks facilitate foreign direct investment?","European Economic Review","bwl",\N
"120424","19027","","Social Sciences","3","120424","10.1016/j.euroecorev.2013.10.007","27","2014","0014-2921","Fueling growth when oil peaks: Directed technological change and the limits to efficiency","European Economic Review","bwl",\N
"120425","19027","","Psychology","2","120425","10.1016/j.euroecorev.2014.10.010","31","2015","0014-2921","The labor market effects of introducing unemployment benefits in an economy with high informality","European Economic Review","bwl",\N
"120426","19028","","Business, Management and Accounting","8","120426","10.1016/j.euroecorev.2014.11.012","18","2015","0014-2921","Modeling an immigration shock","European Economic Review","bwl",\N
"120427","19028","","Social Sciences","2","120427","10.1016/j.euroecorev.2017.09.010","11","2017","0014-2921","Rehypothecation and liquidity","European Economic Review","bwl",\N
"120428","19028","","Arts and Humanities","2","120428","10.1016/j.euroecorev.2014.12.004","18","2015","0014-2921","Firm-specific capital, inflation persistence and the sources of business cycles","European Economic Review","bwl",\N
"120429","19029","","Business, Management and Accounting","1","120429","10.1016/j.euroecorev.2014.05.004","6","2014","0014-2921","Conclave","European Economic Review","bwl",\N
"120430","19029","","Social Sciences","1","120430","10.1016/j.euroecorev.2015.04.004","44","2016","0014-2921","Did established Early Warning Signals predict the 2008 crises?","European Economic Review","bwl",\N
"120431","19030","","Business, Management and Accounting","2","120431","10.1016/j.euroecorev.2015.02.006","16","2015","0014-2921","Learning versus sunk costs explanations of export persistence","European Economic Review","bwl",\N
"120432","19030","","Social Sciences","3","120432","10.1016/j.euroecorev.2014.06.008","7","2014","0014-2921","On the efficiency of equal sacrifice income tax schedules","European Economic Review","bwl",\N
"120433","19030","","Arts and Humanities","2","120433","10.1016/j.euroecorev.2014.07.001","13","2014","0014-2921","Economic development and family structure: From pater familias to the nuclear family","European Economic Review","bwl",\N
"120434","19031","","Business, Management and Accounting","5","120434","10.1016/j.euroecorev.2018.08.003","22","2018","0014-2921","The heterogeneous impact of Brexit: Early indications from the FTSE","European Economic Review","bwl",\N
"120435","19031","","Social Sciences","1","120435","10.1016/j.euroecorev.2014.01.012","45","2014","0014-2921","Who benefits from regional trade agreements? The view from the stock market","European Economic Review","bwl",\N
"120436","19031","","Economics, Econometrics and Finance","12","120436","10.1016/j.euroecorev.2015.09.006","38","2016","0014-2921","Model uncertainty in Panel Vector Autoregressive models","European Economic Review","bwl",\N
"120437","19032","","Business, Management and Accounting","1","120437","10.1016/j.euroecorev.2014.03.005","41","2014","0014-2921","Two-part tariff competition between two-sided platforms","European Economic Review","bwl",\N
"120438","19032","","Economics, Econometrics and Finance","1","120438","10.1016/j.euroecorev.2014.03.008","12","2014","0014-2921","Buying frenzies in durable-goods markets","European Economic Review","bwl",\N
"120439","19032","","Unspecified","1","120439","10.1016/j.euroecorev.2014.01.017","0","2014","0014-2921","International productivity gaps and the export status of firms: Evidence from France and Japan","European Economic Review","bwl",\N
"120440","19033","","Business, Management and Accounting","5","120440","10.1016/j.euroecorev.2014.03.006","19","2014","0014-2921","Does globalization create superstars? A simple theory of managerial wages","European Economic Review","bwl",\N
"120441","19033","","Unspecified","1","120441","10.1016/j.euroecorev.2014.10.007","31","2015","0014-2921","Competition in the economic crisis: Analysis of procurement auctions","European Economic Review","bwl",\N
"120442","19033","","Social Sciences","3","120442","10.1016/j.euroecorev.2011.03.003","10","2011","0014-2921","Biogeographical conditions, the transition to agriculture and long-run growth","European Economic Review","bwl",\N
"120443","19033","","Computer Science","1","120443","10.1016/j.euroecorev.2017.04.006","7","2017","0014-2921","Global samaritans? Donor election cycles and the allocation of humanitarian aid","European Economic Review","bwl",\N
"120444","19033","","Economics, Econometrics and Finance","2","120444","10.1016/j.euroecorev.2014.06.005","15","2014","0014-2921","Search costs and equilibrium price dispersion in auction markets","European Economic Review","bwl",\N
"120445","19034","","Medicine and Dentistry","1","120445","10.1016/j.euroecorev.2016.05.001","2","2012","0014-2921","Liquidity constraints and labor supply","European Economic Review","bwl",\N
"120446","19035","","Business, Management and Accounting","105","120446","10.1016/j.euroecorev.2015.09.011","18","2015","0014-2921","Do parties matter? Estimating the effect of political power in multi-party systems","European Economic Review","bwl",\N
"120447","19035","","Energy","1","120447","10.1016/j.euroecorev.2013.09.004","12","2013","0014-2921","Structural versus behavioral remedies in the deregulation of electricity markets: An experimental investigation motivated by policy concerns","European Economic Review","bwl",\N
"120448","19035","","Psychology","9","120448","10.1016/j.euroecorev.2013.10.002","24","2013","0014-2921","The contributions of search and human capital to earnings growth over the life cycle","European Economic Review","bwl",\N
"120449","19035","","Environmental Science","1","120449","10.1016/j.euroecorev.2013.09.003","1","2013","0014-2921","Information feedback and contest structure in rent-seeking games","European Economic Review","bwl",\N
"120450","19035","","Decision Sciences","1","120450","10.1016/j.euroecorev.2013.10.001","10","2013","0014-2921","Sticky prices or rational inattention - What can we learn from sectoral price data?","European Economic Review","bwl",\N
"120451","19035","","Computer Science","2","120451","10.1016/j.euroecorev.2013.09.007","15","2013","0014-2921","Monetary policy and fiscal limits with no-default","European Economic Review","bwl",\N
"120452","19035","","Unspecified","15","120452","10.1016/j.euroecorev.2011.10.001","20","2012","0014-2921","Net foreign assets, productivity and real exchange rates in constrained economies","European Economic Review","bwl",\N
"120453","19035","","Engineering","5","120453","10.1016/j.euroecorev.2012.07.001","45","2012","0014-2921","Corporate tax effects on the quality and quantity of FDI","European Economic Review","bwl",\N
"120454","19035","","Medicine and Dentistry","2","120454","10.1016/j.euroecorev.2015.03.002","39","2015","0014-2921","The endogenous formation of an environmental culture","European Economic Review","bwl",\N
"120455","19035","","Design","1","120455","10.1016/j.euroecorev.2016.12.009","14","2017","0014-2921","Financing constraints and fixed-term employment: Evidence from the 2008-9 financial crisis","European Economic Review","bwl",\N
"120456","19035","","Arts and Humanities","3","120456","10.1016/j.euroecorev.2010.05.002","46","2011","0014-2921","An assessment of the Europe agreements' effects on bilateral trade, GDP, and welfare","European Economic Review","bwl",\N
"120457","19035","","Mathematics","1","120457","10.1016/j.euroecorev.2014.01.014","16","2014","0014-2921","Frequency bias in consumers' perceptions of inflation: An experimental study","European Economic Review","bwl",\N
"120458","19035","","Social Sciences","19","120458","10.1016/j.euroecorev.2013.08.007","3","2013","0014-2921","Handicaps in incomplete information all-pay auctions with a diverse set of bidders","European Economic Review","bwl",\N
"120460","19036","","Business, Management and Accounting","23","120460","10.1016/j.euroecorev.2013.06.003","41","2013","0014-2921","Strategic sophistication of individuals and teams. Experimental evidence","European Economic Review","bwl",\N
"120461","19036","","Economics, Econometrics and Finance","4","120461","10.1016/j.euroecorev.2013.06.004","2","2013","0014-2921","Introduction to the special EER segment based on SHARE data","European Economic Review","bwl",\N
"120462","19036","","Unspecified","3","120462","10.1016/j.euroecorev.2013.07.002","12","2013","0014-2921","Divided government versus incumbency externality effect-Quasi-experimental evidence on multiple voting decisions","European Economic Review","bwl",\N
"120463","19036","","Engineering","16","120463","10.1016/j.euroecorev.2013.09.001","41","2013","0014-2921","Procedural fairness and the tolerance for income inequality","European Economic Review","bwl",\N
"120464","19036","","Medicine and Dentistry","1","120464","10.1016/j.euroecorev.2013.08.008","25","2013","0014-2921","Taking the initiative. What characterizes leaders?","European Economic Review","bwl",\N
"120465","19036","","Computer Science","6","120465","10.1016/j.euroecorev.2013.05.004","23","2013","0014-2921","Search for a theory of organized crimes","European Economic Review","bwl",\N
"120466","19036","","Arts and Humanities","1","120466","10.1016/j.euroecorev.2012.06.005","27","2012","0014-2921","Risk and rationalization-The role of affect and cognitive dissonance for sexual risk taking","European Economic Review","bwl",\N
"120467","19036","","Social Sciences","15","120467","10.1016/j.euroecorev.2012.06.002","9","2012","0014-2921","Tax contracts and elections","European Economic Review","bwl",\N
"120468","19036","","Psychology","5","120468","10.1016/j.euroecorev.2014.02.005","38","2014","0014-2921","Experimental evidence on the relationship between tax evasion opportunities and labor supply","European Economic Review","bwl",\N
"120469","19037","","Business, Management and Accounting","22","120469","10.1016/j.euroecorev.2012.06.006","13","2012","0014-2921","Quality, quantity, spending and prices","European Economic Review","bwl",\N
"120470","19037","","Economics, Econometrics and Finance","1","120470","10.1016/j.euroecorev.2012.05.009","2","2012","0014-2921","John Quigley and energy efficiency in building","European Economic Review","bwl",\N
"120471","19037","","Unspecified","13","120471","10.1016/j.euroecorev.2012.06.001","75","2012","0014-2921","Are income and consumption taxes ever really equivalent? Evidence from a real-effort experiment with real goods","European Economic Review","bwl",\N
"120472","19037","","Medicine and Dentistry","2","120472","10.1016/j.euroecorev.2015.05.002","5","2015","0014-2921","The consequences of an unknown debt target","European Economic Review","bwl",\N
"120473","19037","","Arts and Humanities","1","120473","10.1016/j.euroecorev.2013.05.003","10","2013","0014-2921","Labor immobility and the transmission mechanism of monetary policy in a monetary union","European Economic Review","bwl",\N
"120474","19037","","Social Sciences","6","120474","10.1016/j.euroecorev.2013.04.007","14","2013","0014-2921","Do sticky prices increase real exchange rate volatility at the sector level?","European Economic Review","bwl",\N
"120475","19037","","Psychology","2","120475","10.1016/j.euroecorev.2013.08.005","26","2013","0014-2921","Bailouts and bank runs: Theory and evidence from TARP","European Economic Review","bwl",\N
"120476","19038","","Business, Management and Accounting","1","120476","10.1016/j.euroecorev.2013.05.001","14","2013","0014-2921","Failure to launch? The role of land inequality in transition delays","European Economic Review","bwl",\N
"120477","19038","","Social Sciences","1","120477","10.1016/j.euroecorev.2014.07.007","74","2014","0014-2921","Nudges at the dentist","European Economic Review","bwl",\N
"120478","19038","","Unspecified","2","120478","10.1016/j.euroecorev.2013.04.005","10","2013","0014-2921","The pecuniary and non-pecuniary costs of job displacement-The risky job of being back to work","European Economic Review","bwl",\N
"120479","19040","","Business, Management and Accounting","34","120479","10.1016/j.euroecorev.2013.03.010","30","2014","0014-2921","Should we be worried about the green paradox? Announcement effects of the Acid Rain Program","European Economic Review","bwl",\N
"120480","19040","","Psychology","1","120480","10.1016/j.euroecorev.2012.11.005","21","2013","0014-2921","Macro-expectations, aggregate uncertainty, and expected term premia","European Economic Review","bwl",\N
"120481","19040","","Social Sciences","1","120481","10.1016/j.euroecorev.2015.03.012","42","2015","0014-2921","Exit polls, turnout, and bandwagon voting: Evidence from a natural experiment","European Economic Review","bwl",\N
"120482","19040","","Unspecified","9","120482","10.1016/j.euroecorev.2013.11.006","15","2014","0014-2921","Output commitment through product bundling: Experimental evidence","European Economic Review","bwl",\N
"120483","19040","","Economics, Econometrics and Finance","3","120483","10.1016/j.euroecorev.2013.06.005","28","2013","0014-2921","Financial market segmentation, stock market volatility and the role of monetary policy","European Economic Review","bwl",\N
"120484","19041","","Business, Management and Accounting","31","120484","10.1016/j.euroecorev.2012.03.006","26","2012","0014-2921","The impact of trade on employment, welfare, and income distribution in unionized general oligopolistic equilibrium","European Economic Review","bwl",\N
"120485","19041","","Economics, Econometrics and Finance","7","120485","10.1016/j.euroecorev.2012.04.004","22","2012","0014-2921","Fiscal risk in a monetary union","European Economic Review","bwl",\N
"120486","19041","","Unspecified","5","120486","10.1016/j.euroecorev.2012.05.002","18","2012","0014-2921","Laffer strikes again: Dynamic scoring of capital taxes","European Economic Review","bwl",\N
"120487","19041","","Biochemistry, Genetics and Molecular Biology","1","120487","10.1016/j.euroecorev.2012.05.004","16","2012","0014-2921","Optimal top marginal tax rates under income splitting for couples","European Economic Review","bwl",\N
"120488","19041","","Social Sciences","2","120488","10.1016/j.euroecorev.2012.03.003","58","2012","0014-2921","The direct incidence of corporate income tax on wages","European Economic Review","bwl",\N
"120489","19041","","Psychology","2","120489","10.1016/j.euroecorev.2015.01.005","45","2015","0014-2921","Privacy concerns, voluntary disclosure of information, and unraveling: An experiment","European Economic Review","bwl",\N
"120490","19042","","Business, Management and Accounting","18","120490","10.1016/j.euroecorev.2017.10.025","11","2016","0014-2921","On the Allocation of Time – A Quantitative Analysis of the US and France","European Economic Review","bwl",\N
"120491","19042","","Economics, Econometrics and Finance","3","120491","10.1016/j.euroecorev.2012.10.003","54","2013","0014-2921","Optimal food price stabilisation policy","European Economic Review","bwl",\N
"120492","19042","","Unspecified","6","120492","10.1016/j.euroecorev.2012.10.004","5","2013","0014-2921","Selling an asset to a competitor","European Economic Review","bwl",\N
